4.91018931381404,0.394065251649574,5.90606810990721,5.45603265520185,2.39479559008032,4.91018931381404,0.394065251649574
0.063913035075545,30.4462301714306,42.8387506371646,8.51126031908107,3.00886102602633,0.063913035075545,30.4462301714306
3.98481775075197,14.8790909527781,1.5101770684123,12.6676984406532,28.2507669163828,3.98481775075197,14.8790909527781
1.28666069358587,10.700590526265,13.8921463195535,3.28485140576959,4.51861747074872,1.28666069358587,10.700590526265
16.9444067954066,2.22048993688077,3.4863337315619,1.32702053990215,4.75007375702262,16.9444067954066,2.22048993688077
1.34535945020616,19.5084097973051,0.21554728038609,0.94157201206493,33.5193736834412,1.34535945020616,19.5084097973051
11.8836996793271,1.68148331344128,14.5195295081542,3.15791711211205,6.54201744124293,11.8836996793271,1.68148331344128
7.13352016131294,24.5068409095023,4.19495605001423,7.94841253581312,3.14905741772406,7.13352016131294,24.5068409095023
0.930560454726219,0.040866488868085,20.7843944235685,9.11329632582975,20.2344924016836,0.930560454726219,0.040866488868085
15.46264257198,1.56749188239508,7.63127304571581,4.96649804059416,9.84090203377318,15.46264257198,1.56749188239508
1.4124225676175,0.363951115868986,20.0045679687502,26.9612940574501,9.24009963828039,1.4124225676175,0.363951115868986
7.50697284894896,8.71712393085373,5.43141579469756,12.331963898194,10.1023091274203,7.50697284894896,8.71712393085373
2.41690632335099,31.5012016052594,27.7744384028859,6.99088239827432,0.636324650355555,2.41690632335099,31.5012016052594
3.88600717298687,4.68931751711956,14.2661818552769,2.95796899590641,8.41799013906617,3.88600717298687,4.68931751711956
3.13335146289319,29.8221322132235,35.0604836983591,0.756060509011149,1.84179301281704,3.13335146289319,29.8221322132235
53.0013273813226,10.9339785106005,28.3294664371684,23.021806719384,15.5173744625392,53.0013273813226,10.9339785106005
2.1705349409148,2.37462741322815,1.63844772409225,14.3348716419884,6.8241901602596,2.1705349409148,2.37462741322815
6.45851879846305,2.06704705022275,9.70201902049494,23.1431842396472,3.24985430575907,6.45851879846305,2.06704705022275
6.8694289540872,6.15225049201399,11.5840117722274,6.23618392739445,7.2735324023911,6.8694289540872,6.15225049201399
6.81601392105222,8.22723079475304,7.66031085936751,14.8335482889743,2.8150153812021,6.81601392105222,8.22723079475304
4.81955305207521,0.638776032844363,12.1077281418712,25.3430123800848,10.3105961247803,4.81955305207521,0.638776032844363
16.1065837861542,41.4695233644402,19.190292264426,14.2996660429076,4.26876225974411,16.1065837861542,41.4695233644402
0.607019811868668,2.89302406832576,2.37856469582766,1.52352945348928,27.0700938800786,0.607019811868668,2.89302406832576
0.073726265691221,46.3234098602958,23.2833888182852,4.59585561417043,0.295282229164187,0.073726265691221,46.3234098602958
15.146975219268,0.058808970231906,21.1377970443642,4.92597729433328,0.222007571719587,15.146975219268,0.058808970231906
12.114718388346,6.43645940814167,5.56044531986117,1.09535730669769,6.59045516513288,12.114718388346,6.43645940814167
0.055071986280382,8.34858761571672,17.5636835387888,24.6858675206516,18.542119450027,0.055071986280382,8.34858761571672
0.419198935587789,1.01883724797517,0.834450615651644,9.91251341025245,28.138781262744,0.419198935587789,1.01883724797517
0.164743846180525,34.672873073951,5.69682778790593,1.19745505042374,2.57203315384686,0.164743846180525,34.672873073951
6.30635083187371,11.3953073597969,15.4355773321333,12.4795177202196,10.2187960870088,6.30635083187371,11.3953073597969
3.71324029751122,10.7592747186062,9.76235525640559,3.21338382826847,2.89814626916913,3.71324029751122,10.7592747186062
12.4341677963258,0.602809594442986,3.08486877474934,1.23556245680844,3.35874191019684,12.4341677963258,0.602809594442986
3.05894772987813,13.8989821067926,1.59120426513255,2.39508184138685,5.73005230631679,3.05894772987813,13.8989821067926
1.13062123548582,17.9662653795424,12.990422900346,6.26628302037716,3.93720004917391,1.13062123548582,17.9662653795424
18.3747413559797,7.62890262058285,1.38847480528057,3.3366986249822,5.82840061746538,18.3747413559797,7.62890262058285
0.765668345133938,0.958877978846431,4.77476922329515,2.6504966430366,34.7257800264853,0.765668345133938,0.958877978846431
3.40615743166574,9.77912330026639,2.39282791502774,6.03830179199576,4.20692009385675,3.40615743166574,9.77912330026639
4.88817110657692,55.2093164779642,9.87134478944254,7.84361349063052,19.0950761168244,4.88817110657692,55.2093164779642
0.446483130273618,23.1856106767867,28.232675938118,10.4336068775029,0.736698321998119,0.446483130273618,23.1856106767867
37.2689205945885,4.34712579008192,8.08541551190329,0.701815220527351,11.8460073597254,37.2689205945885,4.34712579008192
